0,1734656308857613000,46496041,0,1821333,0,174525042,262409500,4007622,0.00001,3504,51.3376
1,1734656309207290000,46492541,0,1077625,0,166623750,252451292,4007622,0.00001,3504,51.604004
2,1734656309541541000,46386375,0,1051208,0,165112916,250342375,4007622,0.00001,3504,51.426407
3,1734656309874116000,47014375,0,1063584,0,166690000,253205875,4007622,0.00001,3504,51.426407
4,1734656310209174000,46433291,0,1070625,0,165546416,252082833,4007622,0.00001,3504,51.604004
5,1734656310546926000,46440250,0,1072084,0,165589916,252282166,4007622,0.00001,3504,51.24881
6,1734656310882275000,46432000,0,1072625,0,165758500,252003292,4007622,0.00001,3504,51.604004
7,1734656311212956000,46371208,0,1075416,0,165709458,251736417,4007622,0.00001,3504,51.426407
8,1734656311550663000,46288250,0,1079625,0,165919500,252269708,4007622,0.00001,3504,51.3376
9,1734656311887736000,47382625,0,1092875,0,167056667,253183125,4007622,0.00001,3504,51.426407
10,1734656312223382000,46409333,0,1054167,0,165285042,250792667,4007622,0.00001,3504,51.426407
